tweet_id,timestamp,rating_numerator,rating_denominator,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,lang
695816827381944320,2016-02-06 03:50:33,11,10,Pomeranian,0.382234,True,Chow,0.208302,True,Sunglasses,0.131328,False,3120,1226,en
695794761660297217,2016-02-06 02:22:53,13,10,Samoyed,0.962139,True,Arctic_fox,0.0305528,False,White_wolf,0.00148234,False,3293,817,en
695767669421768709,2016-02-06 00:35:13,13,10,Soft-coated_wheaten_terrier,0.805139,True,Lakeland_terrier,0.121662,True,Afghan_hound,0.0233025,True,1940,788,en
695629776980148225,2016-02-05 15:27:17,8,10,Old_english_sheepdog,0.693857,True,Otterhound,0.232117,True,West_highland_white_terrier,0.0128667,True,4725,2208,en
695446424020918272,2016-02-05 03:18:42,12,10,Basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True,4545,1901,en
695409464418041856,2016-02-05 00:51:51,10,10,Pug,0.997445,True,Bull_mastiff,0.00174855,True,Pekinese,0.00030440400000000004,True,8970,3754,en
695314793360662529,2016-02-04 18:35:39,10,10,Maltese_dog,0.678547,True,Lhasa,0.125046,True,Pekinese,0.048998800000000016,True,3770,1536,en
695095422348574720,2016-02-04 04:03:57,12,10,Papillon,0.227784,True,Chihuahua,0.218128,True,Border_collie,0.0934574,True,2737,647,en
695074328191332352,2016-02-04 02:40:08,11,10,Shih-tzu,0.5101060000000001,True,Tibetan_terrier,0.0719809,True,Lhasa,0.069231,True,2949,1165,en
695064344191721472,2016-02-04 02:00:27,4,10,Seat_belt,0.522211,False,Sunglasses,0.07755210000000001,False,Ice_lolly,0.051774,False,1659,632,en
695051054296211456,2016-02-04 01:07:39,6,10,Boston_bull,0.761454,True,Pug,0.0753949,True,Chihuahua,0.0415978,True,2758,829,en
694905863685980160,2016-02-03 15:30:43,10,10,Bow_tie,0.4492680000000001,False,Fur_coat,0.139099,False,Black-footed_ferret,0.082232,False,2853,976,en
694669722378485760,2016-02-02 23:52:22,12,10,Beaver,0.457094,False,Mongoose,0.228298,False,Marmot,0.148309,False,37016,15181,en
694356675654983680,2016-02-02 03:08:26,10,10,Hamster,0.429871,False,Pomeranian,0.144272,True,Pretzel,0.12722,False,1563,299,en
694352839993344000,2016-02-02 02:53:12,10,10,Australian_terrier,0.407886,True,Yorkshire_terrier,0.328173,True,Silky_terrier,0.108404,True,2119,652,en
694329668942569472,2016-02-02 01:21:07,9,10,Boxer,0.99006,True,Bull_mastiff,0.00743627,True,Saint_bernard,0.00161729,True,2077,523,en
694206574471057408,2016-02-01 17:11:59,10,10,Shih-tzu,0.352547,True,Toy_poodle,0.15572,True,Maltese_dog,0.116657,True,4324,2134,en
694183373896572928,2016-02-01 15:39:48,9,10,Teddy,0.441499,False,Pekinese,0.08087000000000001,True,Shih-tzu,0.0720988,True,3054,976,en
694001791655137281,2016-02-01 03:38:15,11,10,Pembroke,0.769999,True,Cardigan,0.229228,True,Chihuahua,0.000246837,True,3518,1082,en
693942351086120961,2016-01-31 23:42:03,10,10,Groenendael,0.550796,True,Norwegian_elkhound,0.15477,True,Schipperke,0.0808019,True,1800,385,en
693647888581312512,2016-01-31 04:11:58,7,10,Washbasin,0.272451,False,Doormat,0.165871,False,Bathtub,0.0663684,False,2797,622,en
693642232151285760,2016-01-31 03:49:30,9,10,Scottish_deerhound,0.111893,True,Bluetick,0.0743018,True,German_short-haired_pointer,0.06700039999999999,True,2630,430,en
693629975228977152,2016-01-31 03:00:47,12,10,Pug,0.841987,True,French_bulldog,0.06979110000000001,True,Boston_bull,0.0387199,True,2543,837,en
693622659251335168,2016-01-31 02:31:43,10,10,Malamute,0.449298,True,Siberian_husky,0.385075,True,Eskimo_dog,0.163485,True,1604,386,en
693590843962331137,2016-01-31 00:25:18,3,10,Dining_table,0.383448,False,Grey_fox,0.103191,False,Siamese_cat,0.0982558,False,5235,2072,en
693486665285931008,2016-01-30 17:31:20,11,10,Sea_lion,0.5198109999999999,False,Siamese_cat,0.290971,False,Black-footed_ferret,0.0399667,False,1849,666,en
693280720173801472,2016-01-30 03:52:58,10,10,Labrador_retriever,0.340008,True,Bull_mastiff,0.175316,True,Box_turtle,0.16433699999999998,False,3489,1297,en
693262851218264065,2016-01-30 02:41:58,11,10,Golden_retriever,0.989333,True,Labrador_retriever,0.00794644,True,Kuvasz,0.000748932,True,2316,524,en
693231807727280129,2016-01-30 00:38:37,9,10,Vizsla,0.8764129999999999,True,Chesapeake_bay_retriever,0.0783998,True,Rhodesian_ridgeback,0.0321941,True,2976,769,en
693155686491000832,2016-01-29 19:36:08,12,10,Shih-tzu,0.69748,True,Lhasa,0.200151,True,Tibetan_terrier,0.0909704,True,8151,3371,en
693109034023534592,2016-01-29 16:30:45,11,10,Cocker_spaniel,0.740013,True,Welsh_springer_spaniel,0.088739,True,Golden_retriever,0.047469800000000006,True,1784,644,en
693095443459342336,2016-01-29 15:36:45,10,10,Ice_lolly,0.660099,False,Neck_brace,0.039562900000000005,False,Yorkshire_terrier,0.033487800000000005,True,1943,486,en
692919143163629568,2016-01-29 03:56:12,9,10,Saint_bernard,0.612635,True,English_springer,0.269744,True,Boxer,0.0486655,True,2758,787,en
692905862751522816,2016-01-29 03:03:25,10,10,Mexican_hairless,0.162638,True,Doberman,0.15628699999999998,True,Rhodesian_ridgeback,0.0814778,True,2527,919,en
692901601640583168,2016-01-29 02:46:29,10,10,Soft-coated_wheaten_terrier,0.403496,True,Cocker_spaniel,0.135164,True,Golden_retriever,0.0887187,True,1849,628,en
692894228850999298,2016-01-29 02:17:12,10,10,German_short-haired_pointer,0.876977,True,Bluetick,0.0366151,True,Basset,0.0178477,True,2364,849,en
692828166163931137,2016-01-28 21:54:41,12,10,Samoyed,0.985857,True,Arctic_fox,0.00785164,False,White_wolf,0.0032777,False,2987,922,en
692752401762250755,2016-01-28 16:53:37,13,10,Samoyed,0.471276,True,Siberian_husky,0.15885,True,Eskimo_dog,0.138672,True,7064,3814,en
692568918515392513,2016-01-28 04:44:32,12,10,Golden_retriever,0.636845,True,Labrador_retriever,0.16336199999999998,True,Pekinese,0.045554,True,4511,1615,en
692535307825213440,2016-01-28 02:30:58,10,10,Pug,0.41309,True,French_bulldog,0.199865,True,Chihuahua,0.08199060000000001,True,3304,1431,en
692530551048294401,2016-01-28 02:12:04,10,10,Siberian_husky,0.486428,True,Eskimo_dog,0.448518,True,White_wolf,0.0415061,False,1913,435,en
692417313023332352,2016-01-27 18:42:06,7,10,Bison,0.208922,False,Mink,0.169945,False,Polecat,0.144494,False,9671,3654,en
692187005137076224,2016-01-27 03:26:56,12,10,Siberian_husky,0.810592,True,Malamute,0.119745,True,Eskimo_dog,0.0292648,True,2616,858,en
692158366030913536,2016-01-27 01:33:08,10,10,Pug,0.956565,True,Swing,0.0189067,False,Toy_poodle,0.013544399999999998,True,2225,829,en
692142790915014657,2016-01-27 00:31:15,13,10,Toy_poodle,0.670068,True,Teddy,0.190898,False,Miniature_poodle,0.0321779,True,1701,414,en
692017291282812928,2016-01-26 16:12:33,9,10,Tibetan_terrier,0.247565,True,Cocker_spaniel,0.121377,True,Bow_tie,0.0993625,False,2970,1001,en
691820333922455552,2016-01-26 03:09:55,8,10,Minivan,0.332756,False,Sports_car,0.129452,False,Limousine,0.0739359,False,4089,1748,en
691756958957883396,2016-01-25 22:58:05,10,10,Saint_bernard,0.342571,True,Boxer,0.289096,True,Pembroke,0.07646339999999999,True,2987,1066,en
691675652215414786,2016-01-25 17:35:00,10,10,Chihuahua,0.182898,True,Teddy,0.128077,False,West_highland_white_terrier,0.0978748,True,2016,530,en
691483041324204033,2016-01-25 04:49:38,5,10,Bloodhound,0.886232,True,Black-and-tan_coonhound,0.0774196,True,Gordon_setter,0.00982643,True,2468,589,en
691459709405118465,2016-01-25 03:16:56,12,10,Shetland_sheepdog,0.5512060000000001,True,Collie,0.232544,True,Border_collie,0.0952182,True,4200,1213,en
691444869282295808,2016-01-25 02:17:57,12,10,Bernese_mountain_dog,0.767563,True,Border_collie,0.08580460000000001,True,Entlebucher,0.0437693,True,2743,888,en
691416866452082688,2016-01-25 00:26:41,13,10,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.08251460000000001,True,19994,8043,en
691321916024623104,2016-01-24 18:09:23,11,10,Rottweiler,0.508981,True,German_shepherd,0.207897,True,Kelpie,0.0943533,True,2668,692,en
691096613310316544,2016-01-24 03:14:07,11,10,Borzoi,0.441269,True,Llama,0.27827,False,Arabian_camel,0.06350349999999999,False,3070,926,en
691090071332753408,2016-01-24 02:48:07,12,10,Barrow,0.241637,False,Tub,0.23845,False,Bathtub,0.167285,False,1772,353,en
690959652130045952,2016-01-23 18:09:53,11,10,Golden_retriever,0.862964,True,Labrador_retriever,0.0448653,True,Saluki,0.0124678,True,3714,1320,en
690938899477221376,2016-01-23 16:47:25,10,10,Geyser,0.370318,False,Seashore,0.274888,False,Beacon,0.046397,False,4268,2096,en
690932576555528194,2016-01-23 16:22:17,12,10,Snorkel,0.526536,False,Muzzle,0.0480888,False,Scuba_diver,0.034226199999999984,False,3401,1079,en
690735892932222976,2016-01-23 03:20:44,13,10,Golden_retriever,0.883229,True,Labrador_retriever,0.109635,True,Kuvasz,0.00279507,True,3922,1338,en
690728923253055490,2016-01-23 02:53:03,8,10,Kuvasz,0.422806,True,Golden_retriever,0.291586,True,Great_pyrenees,0.0761892,True,2256,540,en
690690673629138944,2016-01-23 00:21:03,10,10,Bath_towel,0.194532,False,Radiator,0.127776,False,Maltese_dog,0.08962460000000001,True,2411,844,en
690649993829576704,2016-01-22 21:39:24,11,10,Bighorn,0.215438,False,Hyena,0.137928,False,Mexican_hairless,0.0981708,True,1361,293,en
690597161306841088,2016-01-22 18:09:28,11,10,Lhasa,0.0974997,True,Koala,0.0919339,False,Sunglasses,0.0915048,False,2042,636,en
690400367696297985,2016-01-22 05:07:29,10,10,Pembroke,0.426459,True,Papillon,0.317368,True,Shetland_sheepdog,0.07761599999999999,True,1947,474,en
690374419777196032,2016-01-22 03:24:22,11,10,Kuvasz,0.286345,True,Labrador_retriever,0.107144,True,Ice_bear,0.0850858,False,3387,901,en
690360449368465409,2016-01-22 02:28:52,9,10,Pug,0.686933,True,French_bulldog,0.0763587,True,Brabancon_griffon,0.035007,True,2746,938,en
690248561355657216,2016-01-21 19:04:15,11,10,Motor_scooter,0.38269,False,Moped,0.318017,False,Pickup,0.0406254,False,1739,434,en
690021994562220032,2016-01-21 04:03:58,10,10,Badger,0.28955,False,Weasel,0.0991402,False,Malamute,0.0406958,True,2891,1089,en
690015576308211712,2016-01-21 03:38:27,12,10,Malamute,0.949609,True,Siberian_husky,0.0330837,True,Eskimo_dog,0.016662700000000003,True,2599,777,en
690005060500217858,2016-01-21 02:56:40,10,10,Samoyed,0.270287,True,Great_pyrenees,0.114027,True,Teddy,0.0724748,False,3798,1778,en
689999384604450816,2016-01-21 02:34:07,10,10,Standard_poodle,0.444499,True,English_springer,0.12983,True,Pug,0.0738057,True,1482,394,en
689977555533848577,2016-01-21 01:07:23,12,10,Cowboy_hat,0.291081,False,Labrador_retriever,0.179625,True,Sombrero,0.121493,False,1420,469,en
689905486972461056,2016-01-20 20:21:00,11,10,Pomeranian,0.943331,True,Shetland_sheepdog,0.0236751,True,Chow,0.00716495,True,2510,728,en
689877686181715968,2016-01-20 18:30:32,9,10,Old_english_sheepdog,0.26915500000000003,True,Tibetan_terrier,0.111496,True,Lakeland_terrier,0.104939,True,3138,1242,en
689835978131935233,2016-01-20 15:44:48,11,10,Collie,0.600186,True,Shetland_sheepdog,0.298939,True,Borzoi,0.0226156,True,2248,789,en
689661964914655233,2016-01-20 04:13:20,12,10,Italian_greyhound,0.322818,True,Whippet,0.246966,True,Chihuahua,0.122541,True,3314,976,en
689659372465688576,2016-01-20 04:03:02,8,10,Bustard,0.225221,False,Koala,0.0576253,False,Goose,0.0535689,False,10736,4074,en
689623661272240129,2016-01-20 01:41:08,10,10,Toy_poodle,0.279604,True,Mashed_potato,0.208564,False,Labrador_retriever,0.07748089999999999,True,2306,676,en
689599056876867584,2016-01-20 00:03:21,11,10,Dogsled,0.426494,False,Cocker_spaniel,0.07310139999999997,True,Chihuahua,0.0703229,True,12043,5816,en
689557536375177216,2016-01-19 21:18:22,12,10,Eskimo_dog,0.169482,True,Siberian_husky,0.161655,True,Dingo,0.15441400000000002,False,2124,482,en
689517482558820352,2016-01-19 18:39:13,12,10,Pembroke,0.799319,True,Cardigan,0.189537,True,Papillon,0.00338619,True,3527,1510,en
689289219123089408,2016-01-19 03:32:10,13,10,Snowmobile,0.25464200000000003,False,Assault_rifle,0.129558,False,Rifle,0.110875,False,2336,992,en
689283819090870273,2016-01-19 03:10:43,9,10,Scotch_terrier,0.267979,True,Affenpinscher,0.199619,True,Cairn,0.127469,True,3409,1157,en
689280876073582592,2016-01-19 02:59:01,10,10,Chihuahua,0.6375460000000001,True,American_staffordshire_terrier,0.150694,True,Staffordshire_bullterrier,0.103953,True,2069,752,en
689275259254616065,2016-01-19 02:36:42,10,10,American_staffordshire_terrier,0.215161,True,Chesapeake_bay_retriever,0.0790509,True,Doberman,0.0702259,True,1198,258,en
689154315265683456,2016-01-18 18:36:07,9,10,Cocker_spaniel,0.816044,True,Golden_retriever,0.054135400000000014,True,Airedale,0.0306481,True,3178,1052,en
689143371370250240,2016-01-18 17:52:38,10,10,English_springer,0.303781,True,Papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True,2093,537,en
688916208532455424,2016-01-18 02:49:58,11,10,Pembroke,0.430544,True,Red_fox,0.206576,False,Pomeranian,0.154352,True,2833,916,en
688908934925697024,2016-01-18 02:21:04,8,10,Crane,0.158859,False,Pier,0.13001600000000002,False,Bell_cote,0.0877414,False,2190,816,en
688898160958271489,2016-01-18 01:38:15,10,10,Ibizan_hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Italian_greyhound,0.0352196,True,2182,829,en
688894073864884227,2016-01-18 01:22:00,7,10,Hog,0.669996,False,Guinea_pig,0.077347,False,Hamster,0.0623982,False,2319,733,en
688828561667567616,2016-01-17 21:01:41,9,10,Cardigan,0.6142310000000001,True,Skunk,0.13939200000000002,False,Toilet_tissue,0.0311582,False,1429,392,en
688804835492233216,2016-01-17 19:27:24,12,10,Malinois,0.199512,True,German_shepherd,0.0967973,True,Saluki,0.0828482,True,1003,203,en
688789766343622656,2016-01-17 18:27:32,8,10,American_staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,True,Bull_mastiff,0.00388902,True,2302,695,en
688547210804498433,2016-01-17 02:23:42,9,10,Papillon,0.531279,True,Blenheim_spaniel,0.214197,True,Border_collie,0.0538399,True,2711,737,en
688519176466644993,2016-01-17 00:32:18,12,10,Pembroke,0.696372,True,Cardigan,0.121052,True,Shetland_sheepdog,0.050592000000000005,True,2403,773,en
688385280030670848,2016-01-16 15:40:14,12,10,Golden_retriever,0.900437,True,Cocker_spaniel,0.0222925,True,Sombrero,0.0149968,False,9622,4695,en
688211956440801280,2016-01-16 04:11:31,13,10,Bannister,0.369449,False,Four-poster,0.105307,False,Shoji,0.0987669,False,2313,874,en
688179443353796608,2016-01-16 02:02:19,10,10,Sorrel,0.81152,False,Horse_cart,0.0248201,False,Arabian_camel,0.0151553,False,2202,618,en
688116655151435777,2016-01-15 21:52:49,10,10,Pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire_bullterrier,0.00686389,True,2936,821,en
688064179421470721,2016-01-15 18:24:18,11,10,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True,1795,380,en
687826841265172480,2016-01-15 02:41:12,12,10,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,Keeshond,0.000372515,True,2828,1186,en
687818504314159109,2016-01-15 02:08:05,12,10,Lakeland_terrier,0.873029,True,Soft-coated_wheaten_terrier,0.0609242,True,Toy_poodle,0.0170309,True,2583,1002,en
687807801670897665,2016-01-15 01:25:33,11,10,Staffordshire_bullterrier,0.151113,True,Boxer,0.135697,True,American_staffordshire_terrier,0.0865912,True,2487,742,en
687704180304273409,2016-01-14 18:33:48,9,10,Miniature_pinscher,0.956063,True,Toy_terrier,0.0122306,True,Chihuahua,0.00539748,True,2535,883,en
687664829264453632,2016-01-14 15:57:26,11,10,Pug,0.957365,True,French_bulldog,0.0385587,True,Toy_poodle,0.0006673610000000001,True,2008,536,en
687494652870668288,2016-01-14 04:41:12,7,10,Rottweiler,0.391471,True,Miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True,1973,602,en
687480748861947905,2016-01-14 03:45:57,12,10,English_springer,0.472273,True,English_setter,0.16686199999999998,True,Brittany_spaniel,0.163411,True,1658,253,en
687476254459715584,2016-01-14 03:28:06,11,10,Wood_rabbit,0.702725,False,Angora,0.190659,False,Hare,0.105072,False,2053,559,en
687460506001633280,2016-01-14 02:25:31,10,10,Boston_bull,0.223366,True,Boxer,0.183596,True,French_bulldog,0.17691600000000002,True,2131,569,en
687317306314240000,2016-01-13 16:56:30,11,10,Shih-tzu,0.747208,True,Maltese_dog,0.0910254,True,Lhasa,0.0357878,True,20841,9618,en
687312378585812992,2016-01-13 16:36:55,7,10,Seat_belt,0.703561,False,Great_dane,0.139909,True,Weimaraner,0.0211125,True,4522,2000,en
687127927494963200,2016-01-13 04:23:58,9,10,Pug,0.178205,True,Chihuahua,0.14916400000000002,True,Shih-tzu,0.120505,True,5658,2411,en
687124485711986689,2016-01-13 04:10:18,11,10,Car_mirror,0.997121,False,Seat_belt,0.000375087,False,Beagle,0.000216206,True,2250,525,en
687109925361856513,2016-01-13 03:12:26,11,10,Borzoi,0.883086,True,Whippet,0.0229336,True,Saluki,0.0216056,True,6017,2599,en
687102708889812993,2016-01-13 02:43:46,5,10,Fiddler_crab,0.992069,False,Quail,0.0024906,False,Rock_crab,0.00151257,False,2425,1038,en
687096057537363968,2016-01-13 02:17:20,11,10,Labrador_retriever,0.417107,True,Chesapeake_bay_retriever,0.34173000000000003,True,German_short-haired_pointer,0.177702,True,2326,634,en
686947101016735744,2016-01-12 16:25:26,11,10,Refrigerator,0.799795,False,Medicine_chest,0.182538,False,Ice_bear,0.00143058,False,8921,3346,en
686749460672679938,2016-01-12 03:20:05,8,10,Cheeseburger,0.643808,False,Hotdog,0.201378,False,Bagel,0.0638797,False,3599,1536,en
686730991906516992,2016-01-12 02:06:41,12,10,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,Golden_retriever,0.180023,True,4300,1265,en
686683045143953408,2016-01-11 22:56:10,11,10,Norwich_terrier,0.100499,True,Cocker_spaniel,0.0806711,True,Golden_retriever,0.0794062,True,2913,848,en
686618349602762752,2016-01-11 18:39:05,11,10,Rottweiler,0.441331,True,Miniature_pinscher,0.23318000000000005,True,Gordon_setter,0.093582,True,3828,1437,en
686606069955735556,2016-01-11 17:50:18,10,10,Labrador_retriever,0.320012,True,Ibizan_hound,0.208172,True,Saluki,0.0789747,True,1969,573,en
686386521809772549,2016-01-11 03:17:53,11,10,Yorkshire_terrier,0.477704,True,Silky_terrier,0.171673,True,Australian_terrier,0.08833400000000001,True,3371,927,en
686377065986265092,2016-01-11 02:40:19,10,10,German_shepherd,0.830816,True,Leonberg,0.0763252,True,Bloodhound,0.0374486,True,2289,594,en
686358356425093120,2016-01-11 01:25:58,10,10,Pug,0.985237,True,Bull_mastiff,0.00884062,True,Boxer,0.00232143,True,2276,716,en
686050296934563840,2016-01-10 05:01:51,11,10,Pomeranian,0.985789,True,Keeshond,0.00408291,True,Pekinese,0.00333366,True,2285,763,en
686034024800862208,2016-01-10 03:57:12,12,10,Great_dane,0.23692,True,Irish_wolfhound,0.117608,True,Greater_swiss_mountain_dog,0.1039,True,3222,1218,en
686007916130873345,2016-01-10 02:13:27,11,10,Rhodesian_ridgeback,0.885301,True,Redbone,0.0423354,True,Seat_belt,0.010493,False,2572,444,en
686003207160610816,2016-01-10 01:54:44,3,10,Damselfly,0.190786,False,Common_newt,0.0981314,False,Whiptail,0.0889582,False,1893,674,en
685973236358713344,2016-01-09 23:55:38,11,10,Siberian_husky,0.450678,True,Eskimo_dog,0.430275,True,Malamute,0.11859,True,2185,548,en
685943807276412928,2016-01-09 21:58:42,8,10,Papillon,0.200812,True,Toy_terrier,0.114512,True,Cardigan,0.0945196,True,1684,630,en
685906723014619143,2016-01-09 19:31:20,9,10,Yorkshire_terrier,0.414963,True,Briard,0.0635052,True,Pekinese,0.0536822,True,7783,3073,en
685667379192414208,2016-01-09 03:40:16,9,10,Sliding_door,0.344526,False,Doormat,0.190027,False,Washbasin,0.0463264,False,2428,603,en
685663452032069632,2016-01-09 03:24:40,12,10,Chesapeake_bay_retriever,0.171174,True,Tennis_ball,0.090644,False,Racket,0.0485077,False,3376,1537,en
685641971164143616,2016-01-09 01:59:19,7,10,Lakeland_terrier,0.253839,True,Airedale,0.213349,True,Three-toed_sloth,0.0838341,False,3042,824,en
